Query ID,Robustness Method,Instance,Method,original_testing_params,original_50_training_params,distinct_testing_params,distinct_50_training_params
1-0,category,1,cardinality,200,50,200,50
1-0,category,1,csv,200,50,146,47
1-0,category,1,kepler,200,50,200,50
1-0,category,4,cardinality,200,50,194,50
1-0,category,4,csv,200,50,117,42
1-0,category,4,kepler,200,50,200,50
1-0,random,1,cardinality,200,50,198,50
1-0,random,1,csv,200,50,151,46
1-0,random,1,kepler,200,50,200,50
1-0,random,4,cardinality,200,50,199,50
1-0,random,4,csv,200,50,149,47
1-0,random,4,kepler,200,50,200,50
1-0,sliding,1,cardinality,200,50,197,50
1-0,sliding,1,csv,200,50,151,45
1-0,sliding,1,kepler,200,50,200,50
1-0,sliding,4,cardinality,200,50,200,50
1-0,sliding,4,csv,200,50,151,46
1-0,sliding,4,kepler,200,50,200,50
10-0,category,1,cardinality,200,50,200,50
10-0,category,1,csv,200,50,40,15
10-0,category,1,kepler,200,50,200,50
10-0,category,4,cardinality,200,50,197,50
10-0,category,4,csv,200,50,42,21
10-0,category,4,kepler,200,50,200,50
10-0,random,1,cardinality,200,50,200,50
10-0,random,1,csv,200,50,40,15
10-0,random,1,kepler,200,50,200,50
10-0,random,4,cardinality,200,50,199,50
10-0,random,4,csv,200,50,42,19
10-0,random,4,kepler,200,50,200,50
10-0,sliding,1,cardinality,200,50,200,50
10-0,sliding,1,csv,200,50,25,11
10-0,sliding,1,kepler,200,50,200,50
10-0,sliding,4,cardinality,200,50,198,50
10-0,sliding,4,csv,200,50,35,18
10-0,sliding,4,kepler,200,50,200,50
11-0,category,1,cardinality,200,50,200,50
11-0,category,1,csv,200,50,183,47
11-0,category,1,kepler,200,50,200,50
11-0,category,4,cardinality,200,50,200,50
11-0,category,4,csv,200,50,170,45
11-0,category,4,kepler,200,50,200,50
11-0,random,1,cardinality,200,50,200,50
11-0,random,1,csv,200,50,170,50
11-0,random,1,kepler,200,50,200,50
11-0,random,4,cardinality,200,50,200,50
11-0,random,4,csv,200,50,174,49
11-0,random,4,kepler,200,50,200,50
11-0,sliding,1,cardinality,200,50,200,50
11-0,sliding,1,csv,200,50,160,47
11-0,sliding,1,kepler,200,50,200,50
11-0,sliding,4,cardinality,200,50,200,50
11-0,sliding,4,csv,200,50,169,47
11-0,sliding,4,kepler,200,50,200,50
12-0,category,1,cardinality,200,50,200,50
12-0,category,1,csv,200,50,187,47
12-0,category,1,kepler,200,50,200,50
12-0,category,4,cardinality,200,50,200,50
12-0,category,4,csv,200,50,179,49
12-0,category,4,kepler,200,50,200,50
12-0,random,1,cardinality,200,50,200,50
12-0,random,1,csv,200,50,191,46
12-0,random,1,kepler,200,50,200,50
12-0,random,4,cardinality,200,50,200,50
12-0,random,4,csv,200,50,186,49
12-0,random,4,kepler,200,50,200,50
12-0,sliding,1,cardinality,200,50,200,50
12-0,sliding,1,csv,200,50,172,50
12-0,sliding,1,kepler,200,50,200,50
12-0,sliding,4,cardinality,200,50,200,50
12-0,sliding,4,csv,200,50,184,47
12-0,sliding,4,kepler,200,50,200,50
13-0,category,1,cardinality,200,50,107,40
13-0,category,1,csv,200,50,35,20
13-0,category,1,kepler,200,50,200,50
13-0,category,4,cardinality,200,50,78,25
13-0,category,4,csv,0,0,0,0
13-0,category,4,kepler,200,50,200,50
13-0,random,1,cardinality,200,50,149,46
13-0,random,1,csv,200,50,35,20
13-0,random,1,kepler,200,50,200,50
13-0,random,4,cardinality,200,50,145,42
13-0,random,4,csv,200,50,30,19
13-0,random,4,kepler,200,50,200,50
13-0,sliding,1,cardinality,200,50,138,45
13-0,sliding,1,csv,200,50,36,20
13-0,sliding,1,kepler,200,50,200,50
13-0,sliding,4,cardinality,200,50,158,47
13-0,sliding,4,csv,200,50,35,18
13-0,sliding,4,kepler,200,50,200,50
14-0,category,1,cardinality,200,50,200,50
14-0,category,1,csv,200,50,180,49
14-0,category,1,kepler,200,50,200,50
14-0,category,4,cardinality,200,50,200,50
14-0,category,4,csv,0,0,0,0
14-0,category,4,kepler,200,50,200,50
14-0,random,1,cardinality,200,50,200,50
14-0,random,1,csv,200,50,180,49
14-0,random,1,kepler,200,50,200,50
14-0,random,4,cardinality,200,50,200,50
14-0,random,4,csv,200,50,183,48
14-0,random,4,kepler,200,50,200,50
14-0,sliding,1,cardinality,200,50,200,50
14-0,sliding,1,csv,200,50,163,46
14-0,sliding,1,kepler,200,50,200,50
14-0,sliding,4,cardinality,200,50,200,50
14-0,sliding,4,csv,200,50,181,49
14-0,sliding,4,kepler,200,50,200,50
15-0,category,1,cardinality,200,50,200,50
15-0,category,1,csv,200,50,127,43
15-0,category,1,kepler,200,50,200,50
15-0,category,4,cardinality,200,50,200,50
15-0,category,4,csv,200,50,93,40
15-0,category,4,kepler,200,50,200,50
15-0,random,1,cardinality,200,50,200,50
15-0,random,1,csv,200,50,90,40
15-0,random,1,kepler,200,50,200,50
15-0,random,4,cardinality,200,50,200,50
15-0,random,4,csv,200,50,88,40
15-0,random,4,kepler,200,50,200,50
15-0,sliding,1,cardinality,200,50,200,50
15-0,sliding,1,csv,3,0,3,0
15-0,sliding,1,kepler,200,50,200,50
15-0,sliding,4,cardinality,200,50,200,50
15-0,sliding,4,csv,200,50,96,39
15-0,sliding,4,kepler,200,50,200,50
16-0,category,1,csv,0,0,0,0
16-0,category,4,csv,0,0,0,0
16-0,random,1,cardinality,200,50,198,50
16-0,random,1,csv,200,50,7,6
16-0,random,1,kepler,200,50,200,50
16-0,random,4,cardinality,200,50,200,49
16-0,random,4,csv,200,50,8,5
16-0,random,4,kepler,200,50,200,50
16-0,sliding,1,cardinality,200,50,195,48
16-0,sliding,1,csv,200,50,8,6
16-0,sliding,1,kepler,200,50,200,50
16-0,sliding,4,cardinality,200,50,197,49
16-0,sliding,4,csv,200,50,6,5
16-0,sliding,4,kepler,200,50,200,50
17-0,category,1,cardinality,200,50,186,48
17-0,category,1,csv,200,50,122,46
17-0,category,1,kepler,200,50,200,50
17-0,category,4,cardinality,200,50,169,48
17-0,category,4,csv,200,50,118,42
17-0,category,4,kepler,200,50,200,50
17-0,random,1,cardinality,200,50,184,49
17-0,random,1,csv,200,50,121,45
17-0,random,1,kepler,200,50,200,50
17-0,random,4,cardinality,200,50,183,48
17-0,random,4,csv,200,50,125,40
17-0,random,4,kepler,200,50,200,50
17-0,sliding,1,cardinality,200,50,184,50
17-0,sliding,1,csv,200,50,106,40
17-0,sliding,1,kepler,200,50,200,50
17-0,sliding,4,cardinality,200,50,185,47
17-0,sliding,4,csv,200,50,114,40
17-0,sliding,4,kepler,200,50,200,50
18-0,category,1,cardinality,200,50,194,49
18-0,category,1,csv,200,50,160,46
18-0,category,1,kepler,200,50,200,50
18-0,category,4,cardinality,200,50,199,49
18-0,category,4,csv,200,50,166,48
18-0,category,4,kepler,200,50,200,50
18-0,random,1,cardinality,200,50,198,50
18-0,random,1,csv,200,50,170,45
18-0,random,1,kepler,200,50,200,50
18-0,random,4,cardinality,200,50,198,50
18-0,random,4,csv,200,50,166,48
18-0,random,4,kepler,200,50,200,50
18-0,sliding,1,cardinality,200,50,196,50
18-0,sliding,1,csv,200,50,160,46
18-0,sliding,1,kepler,200,50,200,50
18-0,sliding,4,cardinality,200,50,198,50
18-0,sliding,4,csv,200,50,171,46
18-0,sliding,4,kepler,200,50,200,50
19-0,category,1,cardinality,200,50,200,50
19-0,category,1,csv,200,50,200,50
19-0,category,1,kepler,200,50,200,50
19-0,category,4,cardinality,200,50,200,50
19-0,category,4,csv,200,50,200,50
19-0,category,4,kepler,200,50,200,50
19-0,random,1,cardinality,200,50,200,50
19-0,random,1,csv,200,50,200,50
19-0,random,1,kepler,200,50,200,50
19-0,random,4,cardinality,200,50,200,50
19-0,random,4,csv,200,50,200,50
19-0,random,4,kepler,200,50,200,50
19-0,sliding,1,cardinality,200,50,200,50
19-0,sliding,1,csv,7,0,7,0
19-0,sliding,1,kepler,200,50,200,50
19-0,sliding,4,cardinality,200,50,200,50
19-0,sliding,4,csv,200,50,200,50
19-0,sliding,4,kepler,200,50,200,50
2-0,category,1,cardinality,200,50,105,38
2-0,category,1,csv,200,50,16,10
2-0,category,1,kepler,200,50,200,50
2-0,category,4,cardinality,200,50,101,26
2-0,category,4,csv,200,50,12,8
2-0,category,4,kepler,200,50,200,50
2-0,random,1,cardinality,200,50,97,34
2-0,random,1,csv,200,50,16,10
2-0,random,1,kepler,200,50,200,50
2-0,random,4,cardinality,200,50,94,35
2-0,random,4,csv,200,50,15,8
2-0,random,4,kepler,200,50,200,50
2-0,sliding,1,cardinality,200,50,94,34
2-0,sliding,1,csv,200,50,12,7
2-0,sliding,1,kepler,200,50,200,50
2-0,sliding,4,cardinality,200,50,91,32
2-0,sliding,4,csv,200,50,13,8
2-0,sliding,4,kepler,200,50,200,50
20-0,category,1,cardinality,200,50,200,50
20-0,category,1,csv,200,50,155,45
20-0,category,1,kepler,200,50,200,50
20-0,category,4,cardinality,200,50,200,50
20-0,category,4,csv,0,0,0,0
20-0,category,4,kepler,200,50,200,50
20-0,random,1,cardinality,200,50,199,50
20-0,random,1,csv,200,50,150,46
20-0,random,1,kepler,200,50,200,50
20-0,random,4,cardinality,200,50,200,50
20-0,random,4,csv,200,50,155,49
20-0,random,4,kepler,200,50,200,50
20-0,sliding,1,cardinality,200,50,200,50
20-0,sliding,1,csv,200,50,111,44
20-0,sliding,1,kepler,200,50,200,50
20-0,sliding,4,cardinality,200,50,200,50
20-0,sliding,4,csv,200,50,145,44
20-0,sliding,4,kepler,200,50,200,50
21-0,category,1,cardinality,200,50,200,50
21-0,category,1,csv,200,50,193,49
21-0,category,1,kepler,200,50,200,50
21-0,category,4,cardinality,200,50,200,50
21-0,category,4,csv,200,50,192,50
21-0,category,4,kepler,200,50,200,50
21-0,random,1,cardinality,200,50,200,50
21-0,random,1,csv,200,50,193,50
21-0,random,1,kepler,200,50,200,50
21-0,random,4,cardinality,200,50,200,50
21-0,random,4,csv,200,50,195,50
21-0,random,4,kepler,200,50,200,50
